att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
SRCIN1,0.9788326323441765,0.5363541681437243,-0.007820700454156311,-0.09128019673118683,-0.04126189893893672,0.668183461290935,NUP98,0.9788326323441765,0
AKAP8L,0.9791599731410423,0.5370826997935723,-0.0076334137432384945,-0.09311468686333757,-0.039085745602075346,0.7289047411848069,NUPL1,0.9791599731410423,0
HADHB,0.980559412174467,0.5384002605265301,-0.008398190034301352,-0.09643319178793947,-0.03833195185982837,0.7422758064984489,NXF2,0.980559412174467,0
MAPK10,0.9806441515885852,0.5390265536952654,-0.008357453477952647,-0.09801099026288224,-0.03950200801547245,0.7094295268246436,OAZ2,0.9806441515885852,0
EIF4G3,0.9806441515885852,0.5396440769147868,-0.009279088415579867,-0.09956693410360684,-0.0381898712983575,0.740548448929857,OCIAD2,0.9806441515885852,0
KANTR,0.9806441515885852,0.5401733941810501,-0.008531420008566937,-0.10090082157571305,-0.038592250205720234,0.7285428791727857,ODF2L,0.9806441515885852,0
GAPDHS,0.9806441515885852,0.541507601158858,-0.010188110207931391,-0.10426384630777244,-0.03775081919517357,0.7434989275223756,OGDHL,0.9806441515885852,0
CMTM4,0.9806441515885852,0.5415204683255397,-0.008702797222361459,-0.10429628519356551,-0.037870595237355836,0.7406707761417933,OPA1.AS1,0.9806441515885852,0
MON2,0.9806441515885852,0.5420894099399377,-0.009721255252678142,-0.10573073088952446,-0.03720296862327908,0.7535935650675992,OSBP,0.9806441515885852,0
CTCFL,0.9806441515885852,0.54346061479654,-0.008967398481459702,-0.10918878614611416,-0.03738351059448451,0.744518134462077,OSBP2,0.9806441515885852,0
POLR2H,0.9806441515885852,0.5439107739924283,-0.009965224737315507,-0.11032433018970236,-0.037488189767504995,0.7405360866012038,OSBPL3,0.9806441515885852,0
RNF40,0.9806441515885852,0.5448038638293349,-0.009654428843703216,-0.1125776070563706,-0.03677083019243294,0.7530457103827488,OSCAR,0.9806441515885852,0
SLC25A47,0.9806441515885852,0.5449504641369792,-0.010048158133841623,-0.11294753585103838,-0.036968788298595984,0.748304105740967,OTUB2,0.9806441515885852,0
BAZ2A,0.9806441515885852,0.5452197256567546,-0.009651023265663307,-0.11362702627469476,-0.03711171330759357,0.7442640957528234,OTUD5,0.9806441515885852,0
TP53I11,0.9806441515885852,0.5454766790660743,-0.010285118901558093,-0.11427550574786022,-0.03808178864614202,0.7212590978978731,OTUD6A,0.9806441515885852,0
CAB39L,0.9806441515885852,0.5457432503426578,-0.010385327594900682,-0.11494830891755303,-0.03654353736886283,0.7545715422628985,OXCT1,0.9806441515885852,0
LIME1,0.9806441515885852,0.5462768621628349,-0.011450058021336158,-0.11629525648429388,-0.03666228633407972,0.7502810819561426,OXT,0.9806441515885852,0
SH3GLB2,0.9806441515885852,0.5466967395844384,-0.010943405420513547,-0.11735526309830739,-0.03685356793197407,0.7448148720338605,P4HTM,0.9806441515885852,0
TAF10,0.9809232439510484,0.5474024833041464,-0.011552643502095367,-0.11913725502569436,-0.03679601341669716,0.7437080641095728,PABPC1L,0.9809232439510484,0
ARMC9,0.9812262220116976,0.5481218828511782,-0.011502759994088708,-0.12095411765374854,-0.037044969943692115,0.7360068469898401,PABPC4L,0.9812262220116976,0
VAPB,0.9813792242289636,0.548757760267121,-0.011246694439855934,-0.12256037561551895,-0.03697100017548494,0.7355786526618479,PAFAH1B1,0.9813792242289636,0
MARS2,0.9823437492752958,0.5500330432091782,-0.010905066672293845,-0.12578276237801667,-0.037781985955387794,0.7135171742963102,PAFAH1B2,0.9823437492752958,0
CALCOCO2,0.9823437492752958,0.5503989935647899,-0.011942838350864203,-0.12670768629412307,-0.03525584133232208,0.7651585592091127,PAIP2B,0.9823437492752958,0
CKAP2,0.9837221304954367,0.5517230120557693,-0.01333275859442161,-0.13005499924391825,-0.035793406253438916,0.7508540810886986,PAK3,0.9837221304954367,0
PSMD4,0.9841741282007038,0.5528291136756637,-0.011277007086110766,-0.1328525037234078,-0.036596086287672296,0.7312939000451886,PAN3.AS1,0.9841741282007038,0
CERKL,0.9841741282007038,0.5544777910574458,-0.011757468987572848,-0.13702420708130916,-0.036417549516200666,0.7303806408068625,PAPD5,0.9841741282007038,0
FAF2,0.9841741282007038,0.5544998648692099,-0.012885815504145798,-0.13708007722062976,-0.03420585793516501,0.772573251417323,PAPOLB,0.9841741282007038,0
UBE4B,0.9841741282007038,0.554527410460963,-0.012507630099477163,-0.13714979736360997,-0.03588408742906394,0.7410756555700799,PARL,0.9841741282007038,0
ZYG11A,0.9841741282007038,0.5551601714072759,-0.011118595002601504,-0.13875155148958065,-0.03504720158308052,0.7555201741078547,PARP1,0.9841741282007038,0
GOSR1,0.9841741282007038,0.5565357268126785,-0.011876391281498123,-0.14223483120116992,-0.03491627739025595,0.7543025354949968,PARP8,0.9841741282007038,0
ACP2,0.9841741282007038,0.557996133915026,-0.012359273361276828,-0.1459348713130412,-0.03444999463977033,0.7590790807196848,PASD1,0.9841741282007038,0
GRB7,0.9841741282007038,0.5587217309955063,-0.013448115573584838,-0.14777396144826985,-0.034509475604145065,0.7561798135176644,PATL2,0.9841741282007038,0
USP50,0.9841741282007038,0.5593653374680432,-0.013876229242694958,-0.14940565779726425,-0.033794138548694626,0.7672435206663641,PBX1,0.9841741282007038,0
FIRRE,0.9841741282007038,0.5600235728894429,-0.013307360245860052,-0.15107485409235166,-0.03297120577183028,0.77946800418522,PBX3,0.9841741282007038,0
CNP,0.9841741282007038,0.5600518228551065,-0.013222488135003783,-0.15114650159585494,-0.03560298212305328,0.7323195110158157,PCBP1.AS1,0.9841741282007038,0
RBMS2,0.9841741282007038,0.5601934874022245,-0.013493296858156709,-0.15150580264488042,-0.033542521847209024,0.7695504922737797,PCBP2.OT1,0.9841741282007038,0
COPG2,0.9841741282007038,0.5605496779096398,-0.01488451271661112,-0.15240928836134407,-0.03300039262226565,0.7777473719686745,PCGEM1,0.9841741282007038,0
HMG20B,0.9841741282007038,0.5607343178520063,-0.014383676339879019,-0.15287768095369964,-0.032808236182592494,0.7804405900484646,PCGF6,0.9841741282007038,0
TMCO2,0.9841741282007038,0.5610039618921524,-0.013676574255784377,-0.1535617713743815,-0.033204204656816616,0.7733175895644124,PCK1,0.9841741282007038,0
STXBP4,0.9841741282007038,0.5622516578086862,-0.014959665956213224,-0.15672813413909278,-0.03399165390063956,0.7569390566719789,PCNA,0.9841741282007038,0
IL6ST,0.9841741282007038,0.5629062476625123,-0.013372850043853335,-0.15838995868979336,-0.03375328141469294,0.7595947065446271,PCNT,0.9841741282007038,0
SELM,0.9841741282007038,0.5640531225602972,-0.014337489937382594,-0.1613026192632632,-0.032832738090213184,0.7725119503733751,PDC,0.9841741282007038,0
IQSEC2,0.9841741282007038,0.5645125479524814,-0.013230915906703129,-0.1624697819062705,-0.032067957435951304,0.7837048622292764,PDCD1LG2,0.9841741282007038,0
ATRIP,0.9841741282007038,0.5647896961290056,-0.014467798302893978,-0.16317397935105896,-0.0328397805144129,0.7707838018278672,PDCD2L,0.9841741282007038,0
LSM2,0.9841741282007038,0.5653756446802143,-0.01435708303741392,-0.16466306552755222,-0.03263618569565782,0.7728323591079216,PDCD4.AS1,0.9841741282007038,0
STK25,0.9841741282007038,0.566107545051017,-0.013027465933201506,-0.16652357682260502,-0.03229191013484796,0.7767910404024648,PDCD6IP,0.9841741282007038,0
CAND1.11,0.9841741282007038,0.566352187636034,-0.015091081111308193,-0.16714559353250216,-0.031986091382064964,0.7810810761264784,PDCD6IPP2,0.9841741282007038,0
PPRC1,0.9841741282007038,0.5668182041437451,-0.014284929256715147,-0.16833064450901344,-0.031456711760781964,0.7882211438071732,PDHA2,0.9841741282007038,0
NRDE2,0.9841741282007038,0.5669761862975153,-0.01485112768350475,-0.16873243693188403,-0.03237754790116806,0.773611388109734,PDHX,0.9841741282007038,0
ACSL6,0.9841741282007038,0.5671767113322874,-0.01433549589400639,-0.1692424669847609,-0.03179703634548462,0.7823045092484586,PDIA3P1,0.9841741282007038,0
FAM78A,0.9841741282007038,0.5674092078959329,-0.014121506436210145,-0.16983387095607502,-0.03178773904304961,0.7819727177411755,PDIK1L,0.9841741282007038,0
ACAP3,0.9841741282007038,0.5675056435339627,-0.014894917736441514,-0.17007919274824698,-0.033530433902694286,0.7534102280655373,PDPN,0.9841741282007038,0
SPG20,0.9841741282007038,0.5682755412255931,-0.01507954839506541,-0.17203809768448908,-0.032310155162314926,0.7720189505090761,PDS5B,0.9841741282007038,0
ALDOB,0.9841741282007038,0.5687088942220091,-0.014559756239109238,-0.17314099853581774,-0.03161761128134412,0.7819659649019352,PEG10,0.9841741282007038,0
HNRNPF,0.9841741282007038,0.569087788095864,-0.014652822640627065,-0.17410547147693706,-0.032134851374879904,0.7731677954035757,PEX2,0.9841741282007038,0
MYL6B,0.985142429737613,0.5702002173242943,-0.01607530507054393,-0.17693809649065723,-0.031999418825881434,0.7731049457266892,PEX26,0.985142429737613,0
AKIRIN2,0.9860995826997553,0.5716104211735247,-0.014521435749982263,-0.18053100455756826,-0.03187428265635069,0.7723452174718722,PEX3,0.9860995826997553,0
EIF2D,0.9860995826997553,0.5718603300681699,-0.015852893326722687,-0.1811679629041667,-0.032849154046269126,0.7561862352447196,PFDN6,0.9860995826997553,0
CCNYL1,0.9878640285541395,0.5738218027632576,-0.016285409515323156,-0.18616986794940463,-0.031074439232800018,0.7804766398872286,PFKM,0.9878640285541395,0
SUPT6H,0.9878640285541395,0.5739916621324108,-0.016994085855382455,-0.18660323997977832,-0.031490433774773806,0.7738567040695398,PFN1P2,0.9878640285541395,0
C14orf169,0.9879667282656502,0.5746054387052604,-0.017380283380884633,-0.18816949674939945,-0.028856402344898245,0.8103128889850671,PGK2,0.9879667282656502,0
HDAC10,0.9885597643494974,0.575504787097464,-0.01667161253078869,-0.19046532187983622,-0.029590131410730827,0.7988721697669127,PHF13,0.9885597643494974,0
YEATS4,0.9886546604819761,0.5763340468863378,-0.015765173478907407,-0.1925831179842022,-0.029990838517664008,0.7918464603471584,PHF20,0.9886546604819761,0
CSAD,0.9886546604819761,0.5771071675347499,-0.015680463735086685,-0.19455832277076993,-0.030003541499892983,0.7903545319245056,PHF21A,0.9886546604819761,0
TIAM1,0.9886546604819761,0.5773427946677296,-0.015983528846831897,-0.1951604647606664,-0.029822171496669946,0.7925227477848609,PHF21B,0.9886546604819761,0
PKMYT1,0.9886546604819761,0.5780210563913981,-0.01709707616819562,-0.1968941498556715,-0.02922082096228735,0.7997321610217465,PHGDH,0.9886546604819761,0
KTN1.AS1,0.9886546604819761,0.5788360339484644,-0.01699248615166592,-0.19897807473546889,-0.03017767110941674,0.7849745120513089,PHKA2.AS1,0.9886546604819761,0
TERT,0.9886546604819761,0.5788869688969058,-0.018086268224736263,-0.1991083457363973,-0.028342751214327992,0.810039419827833,PHKG1,0.9886546604819761,0
HNRNPLL,0.9917344946701976,0.5825176636430078,-0.017230815914624283,-0.20840305417046862,-0.02771130289406918,0.8126266397143247,PI4KAP1,0.9917344946701976,0
GNB1L,0.9917344946701976,0.5831613167188621,-0.01805637438850582,-0.21005268864127516,-0.029992922571460783,0.7807279318205375,PIANP,0.9917344946701976,0
UPF3A,0.9917344946701976,0.584475538004035,-0.018502856423691406,-0.21342272206598242,-0.029571994380460653,0.7847244364647066,PIGT,0.9917344946701976,0
LBX1,0.9917344946701976,0.5847175675299999,-0.018745972623915867,-0.21404361746492262,-0.026994124962908768,0.8184515727038317,PIGU,0.9917344946701976,0
PSME4,0.9917344946701976,0.58562379973452,-0.01825124206342664,-0.21636917477152842,-0.030770460705239467,0.7655599760618248,PIK3CG,0.9917344946701976,0
CHGA,0.9917344946701976,0.5856981587490546,-0.01792833195485009,-0.21656004542519122,-0.027939888181620586,0.8050637429747165,PIK3R6,0.9917344946701976,0
SSSCA1,0.9917344946701976,0.5860577974802312,-0.018360493000331806,-0.21748330644994146,-0.029336805600494544,0.7856822919611371,PILRA,0.9917344946701976,0
SLC25A30,0.9917344946701976,0.5861302826157804,-0.017467551573275928,-0.21766941202895507,-0.02908598971002657,0.7890614230574418,PIP4K2C,0.9917344946701976,0
PPP6R1,0.9917344946701976,0.5863998261374533,-0.02041053378737393,-0.21836153127270314,-0.02625672248042087,0.8251011168531279,PIP5K1B,0.9917344946701976,0
VPS28,0.9917344946701976,0.5888722978265821,-0.019073062583670645,-0.2247151429939276,-0.02508123409237818,0.8355945057551741,PITPNA,0.9917344946701976,0
PPP1R12B,0.9917344946701976,0.588886447410077,-0.02262324598739279,-0.22475152966044648,-0.026524797697537815,0.818549538208799,PITPNA.AS1,0.9917344946701976,0
EDDM3A,0.9917344946701976,0.5896714679288617,-0.021038926384046384,-0.2267707343622801,-0.026494698603719467,0.8178889763822746,PITPNC1,0.9917344946701976,0
TRAPPC9,0.9917344946701976,0.5898597160094714,-0.02153955924401282,-0.22725507737908268,-0.025877288589788397,0.8250942901403876,PITRM1.AS1,0.9917344946701976,0
DHX9,0.9917344946701976,0.5899591828120903,-0.019521117346628713,-0.22751101681224306,-0.025091533919084915,0.8341235280678015,PKMYT1,0.9917344946701976,0
NFE2L2,0.9917344946701976,0.5910926646622225,-0.018334361574801922,-0.23042865330561987,-0.02854507178661933,0.7895294864467985,PKN2,0.9917344946701976,0
TMEM44,0.9917344946701976,0.5914195980021331,-0.018111190335363972,-0.23127055928271087,-0.027217374643093737,0.80657700424906,PLEKHA3,0.9917344946701976,0
RAB9A,0.9917344946701976,0.5915988357939908,-0.022064832476122738,-0.23173219506901077,-0.028176253049461135,0.7938213429322927,PLEKHD1,0.9917344946701976,0
PIK3R6,0.9917344946701976,0.5917025699585573,-0.01958098075594342,-0.2319993901156873,-0.02901863294514911,0.7822025288221433,PLEKHM3,0.9917344946701976,0
TRPV3,0.9917344946701976,0.5918073253941253,-0.020604189716345114,-0.23226923254717496,-0.026670251511053553,0.8129673384152916,PLS1,0.9917344946701976,0
KIAA0196,0.9917344946701976,0.5923730895123094,-0.02266586441677745,-0.2337268932600228,-0.025414691937472422,0.8274166675116135,PMS1,0.9917344946701976,0
LMAN2L,0.9917344946701976,0.5929678035457135,-0.016759872078759272,-0.23525967809907278,-0.029967189873601918,0.7670328106609008,PNKD,0.9917344946701976,0
FAM104B,0.9917344946701976,0.593381891552621,-0.019637489959990373,-0.2363272535200853,-0.025973821673539472,0.8195303661805906,POC1A,0.9917344946701976,0
ATF7,0.9917344946701976,0.5950102736735696,-0.02412113994002102,-0.24052807362694348,-0.025834336942444195,0.8192376004774572,POGLUT1,0.9917344946701976,0
GNL3,0.9917344946701976,0.5955702767168524,-0.019910266575357355,-0.24197372069459414,-0.02630768359836268,0.812787440730395,POLA1,0.9917344946701976,0
CRTC3,0.9917344946701976,0.5956259074982727,-0.021639227631853157,-0.24211735907702622,-0.028435233920324165,0.7851180395361927,POLDIP3,0.9917344946701976,0
XPO7,0.9917344946701976,0.5962705634432768,-0.021371963090124766,-0.24378222292322763,-0.02593029575963586,0.8165725664468176,POLE,0.9917344946701976,0
SSUH2,0.9917344946701976,0.597029647274502,-0.019819129844988456,-0.24574347183880746,-0.027840579211550295,0.7913630597490199,POLE4,0.9917344946701976,0
SLC38A3,0.9917344946701976,0.5970575380664194,-0.021960276429671164,-0.24581555140623226,-0.023948707476303295,0.8387030245834164,POLG2,0.9917344946701976,0
CD79A,0.9917344946701976,0.5970658071213986,-0.01905246775312379,-0.24583692178398012,-0.02731354221366388,0.7982374565156575,POLR1E,0.9917344946701976,0
NARS2,0.9917344946701976,0.5974945926586943,-0.0226918594323049,-0.24694522069799252,-0.025726856738342307,0.817602536369415,POLR2B,0.9917344946701976,0
PIK3CG,0.9917344946701976,0.5979330239879206,-0.023973177408054137,-0.24807876556063535,-0.024651257084987544,0.8297891034817244,POLR2C,0.9917344946701976,0
PARL,0.9922154198502775,0.5987794681766117,-0.02239022802485796,-0.25026811413733113,-0.026267574365459796,0.8094824647075262,POLR2D,0.9922154198502775,0
SDHAP1,0.9929383694109124,0.6001148949707009,-0.017670236890843287,-0.2537246761275213,-0.026799114850609037,0.8012458363964443,POLR2F,0.9929383694109124,0
PEG10,0.9929383694109124,0.6003295357403049,-0.022070899655489595,-0.2542805252995982,-0.024532710069080334,0.8285172693960982,POLR2H,0.9929383694109124,0
ARAP1,0.9932556791627342,0.6011548117562144,-0.02279640569761375,-0.25641845381347494,-0.025537087922022923,0.8157446822191147,POLR3D,0.9932556791627342,0
KIAA1430,0.9932556791627342,0.6016678920095075,-0.02113037553506975,-0.25774821102208656,-0.02321810067911182,0.8418614770925101,PPDPF,0.9932556791627342,0
CCDC116,0.9932556791627342,0.6021925906757799,-0.021505389802767855,-0.25910855190036786,-0.022016485778851715,0.8541163290323991,PPIA,0.9932556791627342,0
CDK13,0.9938992930963357,0.6031572284255879,-0.02087215702987048,-0.261610739807719,-0.025980286671982503,0.8081171730471446,PPIH,0.9938992930963357,0
MB,0.9938992930963357,0.603757502848002,-0.02190110038563764,-0.263168627452352,-0.025900951640095916,0.8084451937201671,PPM1B,0.9938992930963357,0
ADSSL1,0.9938992930963357,0.6046211796176306,-0.024962952192887036,-0.26541124462381444,-0.02298081351287787,0.8414951853359072,PPM1D,0.9938992930963357,0
ZC3H3,0.9938992930963357,0.6048125255241302,-0.022645793427566962,-0.2659082725708916,-0.023659936145718527,0.8337806233899324,PPM1H,0.9938992930963357,0
TRIM23,0.9940658461445147,0.6062727240118657,-0.02412248926696696,-0.2697033674760014,-0.02205212857505849,0.8498730678454508,PPM1N,0.9940658461445147,0
SETD3,0.9940658461445147,0.6064990932981492,-0.026475106958395847,-0.2702920542361641,-0.021464528274367154,0.8557797644017815,PPP1CB,0.9940658461445147,0
RPS6KA1,0.9940658461445147,0.6065864501431475,-0.024609665614097415,-0.2705192559621415,-0.0238657959033679,0.8296787514785462,PPP1CC,0.9940658461445147,0
TYMP,0.9943962515417463,0.6074458873077616,-0.024768687986184288,-0.272755267406747,-0.022015833201479276,0.84917162895241,PPP1R10,0.9943962515417463,0
PEX26,0.9943962515417463,0.6082677870849038,-0.021714476011719486,-0.2748948949021455,-0.026242356472071078,0.7994025485704392,PPP1R12A,0.9943962515417463,0
ARRDC3,0.9943962515417463,0.6097003161282263,-0.027574941737609698,-0.27862717562979744,-0.02053934392154332,0.8623535657402793,PPP1R12B,0.9943962515417463,0
HSP90AB1,0.9943962515417463,0.6107525689135312,-0.026319265715066122,-0.28137116711496196,-0.02132482486745888,0.8534541347732068,PPP1R1A,0.9943962515417463,0
APH1B,0.9943962515417463,0.6119141630863703,-0.027841999622571088,-0.2844027572543129,-0.020447774539327983,0.8614234547008746,PPP1R26,0.9943962515417463,0
CAPN10,0.9943962515417463,0.6122457203362119,-0.026905980912545285,-0.2852685519983386,-0.02011215667068697,0.8644999004061945,PPP1R8,0.9943962515417463,0
CFL1P1,0.9943962515417463,0.6123524044294908,-0.02411510697418869,-0.285547181442214,-0.02127744894184351,0.852572886900768,PPP1R9A,0.9943962515417463,0
STXBP3,0.9943962515417463,0.612539062141855,-0.027279930051216667,-0.28603473333571316,-0.020899691828125882,0.8563187889219753,PPP2CA,0.9943962515417463,0
UBE2Q1,0.9943962515417463,0.6127831540255214,-0.024139296114542082,-0.28667240662419463,-0.02405706876187375,0.8215062632226177,PPP2CB,0.9943962515417463,0
C10orf82,0.9943962515417463,0.6133401640980085,-0.026201188224293615,-0.28812799475047574,-0.02130211700178888,0.8514774424378626,PPP2R1B,0.9943962515417463,0
SRRM2.AS1,0.9943962515417463,0.6137708993917181,-0.02655290817216103,-0.2892540185020116,-0.019972603940483717,0.8646607786921825,PPP2R3A,0.9943962515417463,0
IRF2BPL,0.9943962515417463,0.614004732068878,-0.026007683480745693,-0.28986545517174206,-0.01940041951887502,0.8700846011100851,PPP2R5A,0.9943962515417463,0
UGGT2,0.9943962515417463,0.6147544438798391,-0.026712629234284076,-0.2918265698022311,-0.0218549412016246,0.844418326732152,PPP2R5B,0.9943962515417463,0
SF3A2,0.9943962515417463,0.6159301882015098,-0.025976422096982095,-0.29490437816764775,-0.018169334617317304,0.8803288694362075,PPP2R5D,0.9943962515417463,0
FLNB,0.9943962515417463,0.6171353233415362,-0.026087430585748424,-0.29806202975070234,-0.022928975530706285,0.8305502593978459,PPP2R5E,0.9943962515417463,0
HMGXB4,0.9943962515417463,0.6175676265872894,-0.025483288158860085,-0.29919545888658666,-0.019701546545246522,0.8644068435787065,PPP3CC,0.9943962515417463,0
TCP1,0.9943962515417463,0.6176313846399387,-0.027221339274429063,-0.29936265470960094,-0.020408017972897558,0.857236270366707,PPP6R1,0.9943962515417463,0
CCT8,0.9943962515417463,0.6187889930396979,-0.028307362292286434,-0.30239976961946985,-0.01809945603236772,0.8789720786621033,PPP6R2,0.9943962515417463,0
ARHGAP10,0.9943962515417463,0.619343934616762,-0.0251934356980367,-0.30385670985577873,-0.020206640127654305,0.8579685915240853,PPP6R3,0.9943962515417463,0
CASC4,0.9943962515417463,0.6194299648595433,-0.025428083255100476,-0.30408263087198356,-0.018744712436354196,0.8723950929954298,PPRC1,0.9943962515417463,0
PHKA2.AS1,0.9943962515417463,0.6207766966214958,-0.02682551463767107,-0.3076212703146215,-0.0250364179711019,0.8025405016309382,PRCD,0.9943962515417463,0
MTOR.AS1,0.9943962515417463,0.6212186890653103,-0.025470249865129087,-0.30878347765899566,-0.020699802787606716,0.8514417118678222,PRDM4,0.9943962515417463,0
PRNT,0.9943962515417463,0.6219238074079468,-0.025649683299568644,-0.3106384329795017,-0.01917822448621456,0.8663907106224272,PRDM5,0.9943962515417463,0
UROC1,0.9943962515417463,0.62223704907359,-0.031326888442287947,-0.3114628210479847,-0.016720267110199798,0.8893468505282225,PREPL,0.9943962515417463,0
ME3,0.9943962515417463,0.6226349468528246,-0.027200884792074807,-0.31251031242078553,-0.019485693210188712,0.862822671730053,PREX2,0.9943962515417463,0
DHX29,0.9943962515417463,0.6226956195851616,-0.029287630791093033,-0.3126700674097743,-0.020379231086995967,0.8536634422799607,PRKAA2,0.9943962515417463,0
PRPF8,0.9943962515417463,0.6229229711826327,-0.026775640010716382,-0.3132687690676456,-0.018032965704062046,0.8767859306640713,PRKAG2.AS1,0.9943962515417463,0
ARHGEF7,0.9943962515417463,0.6237458600840999,-0.028668996337761994,-0.31543668463634794,-0.017961058519504098,0.8769214888301757,PRKCD,0.9943962515417463,0
ADD3.AS1,0.9943962515417463,0.6237467688381417,-0.027244416346868836,-0.3154390795838597,-0.0176011365948668,0.8803100082779753,PRKCZ,0.9943962515417463,0
PHF20,0.9943962515417463,0.6238054846457645,-0.025206601394573647,-0.31559382416860043,-0.020920682888398084,0.8471463937391303,PRKX,0.9943962515417463,0
HIPK1.AS1,0.9943962515417463,0.6248812915426383,-0.027454289793497975,-0.31843044004856286,-0.023644911047294742,0.8158158464665639,PRMT6,0.9943962515417463,0
HNRNPA3P1,0.9943962515417463,0.625155863125924,-0.028753321553704157,-0.3191548222236631,-0.01856961729396114,0.8701256720058934,PRNT,0.9943962515417463,0
SSBP2,0.9943962515417463,0.6257820426167733,-0.02922946334259485,-0.32080745390187626,-0.01774776660881938,0.8776167285701639,PROSER2,0.9943962515417463,0
SRSF3,0.9943962515417463,0.6260839368325081,-0.03159055834700139,-0.3216045353717586,-0.017077564685909773,0.8836986646705088,PRPF3,0.9943962515417463,0
EIF3F,0.9943962515417463,0.6263079026816495,-0.02760512227907526,-0.3221959972727704,-0.01759925649144854,0.8786845393463542,PRPF38B,0.9943962515417463,0
TPRA1,0.9944988863130483,0.6269303130767617,-0.02953345574512703,-0.3238402878412352,-0.01639138703775208,0.8894583794079328,PRPF39,0.9944988863130483,0
NAPA.AS1,0.9993543621633596,0.6311171780025278,-0.030272324004181842,-0.3349242532349143,-0.015145385199087954,0.898197918760825,PRPF40B,0.9993543621633596,0
CAND1,0.9993543621633596,0.6311295567731072,-0.03104278634545855,-0.33495708425831766,-0.014791691682999842,0.9012702266233669,PRPF8,0.9993543621633596,0
HSPA1A,0.9993543621633596,0.6340802568093471,-0.03055584483903939,-0.34279335173299047,-0.01582988811562713,0.8904992266090959,PRPH,0.9993543621633596,0
B4GALT1.AS1,0.9993543621633596,0.6346425998749258,-0.025857569545797862,-0.3442891628160585,-0.017623850419760025,0.8733261820976514,PRR11,0.9993543621633596,0
LRRFIP2,0.9993543621633596,0.6353185021953867,-0.032455097244922196,-0.3460880585219195,-0.014023373745079929,0.9057892277701155,PRR14,0.9993543621633596,0
PRCD,0.9993543621633596,0.6356685807591944,-0.030579852970171306,-0.34702022366545604,-0.014014190827827955,0.9057012425347689,PRR15,0.9993543621633596,0
PPP1R12A,0.9993543621633596,0.6357021322761925,-0.03125707400814944,-0.3471095781796189,-0.013149526637269647,0.9129701105462392,PRRC2B,0.9993543621633596,0
CHD3,0.9993543621633596,0.6374829657201027,-0.031547002484133786,-0.3518563036662812,-0.014397067051889978,0.9015203226267111,PRRC2C,0.9993543621633596,0
HNRNPUL2.BSCL2,0.9993543621633596,0.6378684354695834,-0.029640166791418582,-0.3528847966168265,-0.01611781819995625,0.8858139157965612,PRRG1,0.9993543621633596,0
PGK2,0.9993543621633596,0.6381930263338378,-0.03117822799078037,-0.3537511451356047,-0.013890954718412734,0.9055703200933517,PSMA2,0.9993543621633596,0
SPATA13.AS1,0.9993543621633596,0.6383525940011989,-0.03043602783048499,-0.3541771362858734,-0.015066450783623812,0.8951654840492553,PSMA3,0.9993543621633596,0
CLOCK,0.9993543621633596,0.6396261376305867,-0.02765319957094895,-0.3575793769979969,-0.016413620863177405,0.8820986257047303,PSMA6,0.9993543621633596,0
PNKD,0.9993543621633596,0.6403336576946785,-0.030226402503001244,-0.3594712889093396,-0.01747339835893524,0.8715038002944625,PSMA8,0.9993543621633596,0
WI2.2373I1.2,0.9993543621633596,0.640949668340747,-0.030888226724849286,-0.3611195535198679,-0.013345152302593982,0.9090005455196436,PSMB10,0.9993543621633596,0
TSR2,0.9993543621633596,0.6413508832304803,-0.030192619985365324,-0.36219361549955975,-0.013205003284026143,0.910019146064359,PSMB3,0.9993543621633596,0
RBM24,0.9993543621633596,0.6418950950439979,-0.030574575041947605,-0.36365115270157033,-0.01620638211225888,0.8828544966794724,PSMB5,0.9993543621633596,0
SF3B2,0.9993543621633596,0.6422539954933604,-0.03497891311838277,-0.36461280224876935,-0.014317431723793154,0.8999613756312574,PSMB8,0.9993543621633596,0
ZDHHC6,0.9993543621633596,0.6431526303258674,-0.03081909824852588,-0.36702211727538264,-0.014646002889353466,0.8966089192860442,PSMB9,0.9993543621633596,0
GOSR2,0.9993543621633596,0.6432449853751052,-0.02962234346779803,-0.3672698495335233,-0.02152794261936212,0.8269801359523332,PSMC3,0.9993543621633596,0
KIAA1210,0.9993543621633596,0.6434366994430478,-0.028879839878897407,-0.3677841734875736,-0.015118172137329688,0.8921915996717759,PSMC3IP,0.9993543621633596,0
H2AFX,0.9993543621633596,0.6454225367668825,-0.03225143496750282,-0.3731174720823538,-0.014245906302880033,0.8991454386950078,PSMC5,0.9993543621633596,0
PTPN7,0.9993543621633596,0.6464445544803725,-0.033379599621122365,-0.37586640850341413,-0.012214379351219985,0.9162822139962532,PSMC6,0.9993543621633596,0
BPY2,0.9993543621633596,0.6481553798418719,-0.029678973260213064,-0.3804744245361391,-0.013173368781906366,0.9074170461041722,PSMD10,0.9993543621633596,0
KAT6A,0.9993543621633596,0.6485632132860224,-0.03450686928257947,-0.3815740930292963,-0.012597637794296535,0.9122140026148432,PSMD12,0.9993543621633596,0
DENND5B,0.9993543621633596,0.6497864475766297,-0.0330418019090282,-0.38487515952773743,-0.016267423419036378,0.8782752759687541,PSMD14,0.9993543621633596,0
