att,pval.adj,pval.att,beta.raw.att,beta.Z.att,beta.0,pval.0,gene,p_adj_use,beta_use
CTDSPL,0.9999664384876819,0.5588740421238618,-0.0030215333230908387,-0.14811823870934576,0.002600410096395393,0.9273617053083794,OTUD5,0.9999664384876819,0
ARHGEF7,0.9999664384876819,0.5598321288003207,-0.003300527410809084,-0.15054678621852408,0.003073446646108783,0.9203215086414903,OTUD6A,0.9999664384876819,0
BLID,0.9999664384876819,0.5599319222225336,-0.0034407914145346535,-0.1507997923047857,0.003112730381115054,0.9197669109158696,OXCT1,0.9999664384876819,0
MSL2,0.9999664384876819,0.560233988931117,-0.00311862530790879,-0.15156568040284718,0.0026324902177981024,0.9258924156731922,OXT,0.9999664384876819,0
NUP35,0.9999664384876819,0.5608411145119423,-0.0032986152193060078,-0.15310531266571772,0.002972302770630998,0.9207219237217558,P4HTM,0.9999664384876819,0
PSMD14,0.9999664384876819,0.5610594104744814,-0.0034881014279566943,-0.15365898602382239,0.0030019653697892523,0.9201612194441011,PABPC1L,0.9999664384876819,0
UBE2H,0.9999664384876819,0.5620872880758275,-0.0033641998062192307,-0.15626667196184096,0.0028445363194228353,0.9214457345520318,PABPC4L,0.9999664384876819,0
EMBP1,0.9999664384876819,0.563279449190293,-0.003644744460762228,-0.159292471691943,0.003292491618453725,0.9146949544583748,PAFAH1B1,0.9999664384876819,0
PEX3,0.9999664384876819,0.5634021684382449,-0.003368551429697842,-0.15960402524563932,0.0030680120403953817,0.9173789564105194,PAFAH1B2,0.9999664384876819,0
CDK14,0.9999664384876819,0.5639284742959731,-0.0035674601288903066,-0.16094036062277498,0.003076809776091194,0.9168352557588332,PAIP2B,0.9999664384876819,0
RBM18,0.9999664384876819,0.5658059512304581,-0.0035504287749685264,-0.16570979392204493,0.0032774880984369867,0.912700226910575,PAK3,0.9999664384876819,0
FBXO3,0.9999664384876819,0.5668467201311626,-0.0038698921081237714,-0.1683553208128398,0.0035484528328645916,0.908534568958387,PAN3.AS1,0.9999664384876819,0
PSME2,0.9999664384876819,0.5670445865320941,-0.0038632964856748276,-0.16885840950877012,0.0035855594825244183,0.9079315851621719,PAPD5,0.9999664384876819,0
UNC45B,0.9999664384876819,0.5678504156110173,-0.003785418699247322,-0.17090772734783502,0.0034919827103554193,0.9083093828706614,PAPOLB,0.9999664384876819,0
TIRAP,0.9999664384876819,0.5681609086145121,-0.003926876027585713,-0.17169753860860304,0.0035386090674544373,0.9074799918414459,PARL,0.9999664384876819,0
WDR38,0.9999664384876819,0.5684307166366095,-0.003713770806226481,-0.17238394511804603,0.003398799121554258,0.9089631404685163,PARP1,0.9999664384876819,0
DENND1A,0.9999664384876819,0.5709104153730973,-0.0038572312983391893,-0.17869628372149884,0.0034729220603520153,0.90595081441667,PARP8,0.9999664384876819,0
WNK2,0.9999664384876819,0.5714651696870634,-0.004114467099426144,-0.18010943655942863,0.00374375952466401,0.9021353342333032,PASD1,0.9999664384876819,0
CLK4,0.9999664384876819,0.5715327771432268,-0.004109942011394489,-0.18028168088011906,0.0038988073719838914,0.9003047318127633,PATL2,0.9999664384876819,0
EXOSC2,0.9999664384876819,0.5716468169559477,-0.003694678613362703,-0.18057223359252658,0.0033187513730030035,0.9074346022958995,PBX1,0.9999664384876819,0
DKFZP434A062,0.9999664384876819,0.5717412512437092,-0.004250235968183173,-0.18081284652990712,0.0038768852535349583,0.9003572035054892,PBX3,0.9999664384876819,0
ARPC3,0.9999664384876819,0.5724153687476187,-0.003848380832982801,-0.1825307627549213,0.003334517090451322,0.9066204289769003,PCBP1.AS1,0.9999664384876819,0
MAPK3,0.9999664384876819,0.572468985622037,-0.004029488009637224,-0.18266742267868333,0.0036488758498476994,0.9024108628507923,PCBP2.OT1,0.9999664384876819,0
IGBP1P1,0.9999664384876819,0.5730859798962301,-0.004003816404163077,-0.1842402781062532,0.0034587264610861806,0.90437798657628,PCGEM1,0.9999664384876819,0
DCAF8L1,0.9999664384876819,0.5731747659424458,-0.004212857044615639,-0.1844666508851842,0.003958690498660145,0.8981244364805884,PCGF6,0.9999664384876819,0
BRAT1,0.9999664384876819,0.5736294843431466,-0.00427542595070248,-0.18562616923393488,0.0040147988987362954,0.8970799140007866,PCK1,0.9999664384876819,0
KIAA0391,0.9999664384876819,0.5737607786413207,-0.003948031418649724,-0.18596101214898964,0.0035826694598949135,0.9021798272730026,PCNA,0.9999664384876819,0
RPL12,0.9999664384876819,0.5755487999779303,-0.004290348978890517,-0.19052313724889106,0.0038998987629104173,0.8966812289379397,PCNT,0.9999664384876819,0
MOB3B,0.9999664384876819,0.5760399104081502,-0.004319985499316307,-0.19177689289445282,0.004082871262061282,0.8941034283526196,PDC,0.9999664384876819,0
EPS15L1,0.9999664384876819,0.5761177895646628,-0.004171181152049363,-0.19197573821252734,0.0038406385740520957,0.8969157271765875,PDCD1LG2,0.9999664384876819,0
CNPY4,0.9999664384876819,0.5764537209426224,-0.004184011484635177,-0.19283354366812494,0.003808203136544336,0.8970390287712204,PDCD2L,0.9999664384876819,0
GGPS1,0.9999664384876819,0.5785663288114178,-0.004458676755162138,-0.19823139759258332,0.004238579006802963,0.890033794467508,PDCD4.AS1,0.9999664384876819,0
BECN1P1,0.9999664384876819,0.5803553335243576,-0.004486666826723661,-0.2028069388237812,0.004051826559211835,0.8906729528006787,PDCD6IP,0.9999664384876819,0
PPP2R5A,0.9999664384876819,0.5809202024111554,-0.0042652249139967435,-0.20425251997627758,0.003947302076287675,0.8915386795413756,PDCD6IPP2,0.9999664384876819,0
INTS12,0.9999664384876819,0.5810740012413256,-0.004511094302578153,-0.20464618723757264,0.004135255284825304,0.8890236238655501,PDHA2,0.9999664384876819,0
LAMP2,0.9999664384876819,0.5818191487141973,-0.004574128928289444,-0.20655393533194263,0.0041632757639541535,0.8880372587932477,PDHX,0.9999664384876819,0
PTP4A3,0.9999664384876819,0.5821104787478755,-0.00467328905468654,-0.20730001099588377,0.004414109492288491,0.8848079356385528,PDIA3P1,0.9999664384876819,0
MECR,0.9999664384876819,0.582264925913258,-0.004735582048286583,-0.20769558607477837,0.004463648315235125,0.8841072695188679,PDIK1L,0.9999664384876819,0
PPP1R8,0.9999664384876819,0.58330358632216,-0.004874406809901737,-0.21035668441062783,0.004539732368338246,0.8822988989896662,PDPN,0.9999664384876819,0
TPI1P2,0.9999664384876819,0.5851707205088098,-0.004959133537772151,-0.21514413466317525,0.004793992997127285,0.8777813702766977,PDS5B,0.9999664384876819,0
GNAL,0.9999664384876819,0.5852436708173979,-0.004928926692865357,-0.21533128329660045,0.004727110614208944,0.8784291560487948,PEG10,0.9999664384876819,0
CAMK2N1,0.9999664384876819,0.5853080299459981,-0.004920724951796276,-0.21549639815415902,0.004587582357761656,0.8799195781141295,PEX2,0.9999664384876819,0
ZC3H7B,0.9999664384876819,0.585451922848268,-0.00506850664558589,-0.2158655800392799,0.004788704781410722,0.8775694331853281,PEX26,0.9999664384876819,0
RPL19P12,0.9999664384876819,0.5861176291695267,-0.004649476788061865,-0.21757394746794784,0.004412038894640508,0.8812723787588207,PEX3,0.9999664384876819,0
ABCB11,0.9999664384876819,0.5863275264737882,-0.004798292874662214,-0.2181127274492197,0.004709600469701746,0.8776097150831158,PFDN6,0.9999664384876819,0
YTHDF3,0.9999664384876819,0.5864506803092309,-0.004727981077387686,-0.21842887732318578,0.004465453026764309,0.8803327811930209,PFKM,0.9999664384876819,0
BNIP3,0.9999664384876819,0.5868521811666676,-0.004903680364523504,-0.21945972741035796,0.004586086026632846,0.878542334151068,PFN1P2,0.9999664384876819,0
BAZ2B,0.9999664384876819,0.5879667634894946,-0.005138858087282266,-0.22232263459023163,0.004928946710439559,0.8736795278713225,PGK2,0.9999664384876819,0
SMUG1,0.9999664384876819,0.5880903140176256,-0.0049364370952873675,-0.22264009728181447,0.004809930763359591,0.8748607696906823,PHF13,0.9999664384876819,0
KPNA5,0.9999664384876819,0.5884793643550814,-0.004973438866342231,-0.22363990765413738,0.004674281644868904,0.8760544769243418,PHF20,0.9999664384876819,0
LMAN2L,0.9999664384876819,0.5899184863070077,-0.005062291124542629,-0.2273402219667368,0.004751707945391193,0.8738604661952439,PHF21A,0.9999664384876819,0
MATK,0.9999664384876819,0.5910152861121789,-0.005099714465705237,-0.23016243628620306,0.004774943945387337,0.8726092945416537,PHF21B,0.9999664384876819,0
L3MBTL3,0.9999664384876819,0.5918114553278131,-0.005242546727593294,-0.23221223519138545,0.0047760798704563215,0.871892252253833,PHGDH,0.9999664384876819,0
DAZL,0.9999664384876819,0.59194522273963035,-0.005296102756694263,-0.23255672521379062,0.00498030905958399,0.8693959547659706,PHKA2.AS1,0.9999664384876819,0
PCBP2.OT1,0.9999664384876819,0.5922590845307085,-0.005423130363273963,-0.23336511912647642,0.0052477712870664765,0.8661978336239112,PHKG1,0.9999664384876819,0
PURA,0.9999664384876819,0.5931047408353256,-0.005415492472247395,-0.23554398330504586,0.005272305120812112,0.865125594987616,PI4KAP1,0.9999664384876819,0
DDX10,0.9999664384876819,0.5934483028000554,-0.0052028420817346625,-0.23642950215637787,0.005018325164860897,0.8675896904434711,PIANP,0.9999664384876819,0
PHF20,0.9999664384876819,0.5941140161711712,-0.005460986400468825,-0.23814588339880477,0.005036393536687205,0.8667776522068319,PIGT,0.9999664384876819,0
FYTTD1,0.9999664384876819,0.5942833159210819,-0.005277844547591797,-0.2385824936670592,0.00481111134668789,0.8693149302279989,PIGU,0.9999664384876819,0
EIF3M,0.9999664384876819,0.5949299786305082,-0.005529119894736561,-0.24025060364462192,0.005219182028980759,0.863968387244606,PIK3CG,0.9999664384876819,0
WDR34,0.9999664384876819,0.594931599285995,-0.00552795242417863,-0.24025478507256945,0.005329750254218254,0.8627676468667149,PIK3R6,0.9999664384876819,0
NAP1L5,0.9999664384876819,0.5951881764760041,-0.005346749099245778,-0.2409168289135048,0.004958814723879744,0.8667287496509581,PILRA,0.9999664384876819,0
RBM38,0.9999664384876819,0.5964975848099443,-0.0055685155178023865,-0.24429713540314094,0.005392348016444804,0.8606076527844966,PIP4K2C,0.9999664384876819,0
SF3B3,0.9999664384876819,0.5970386866578175,-0.005686375499058074,-0.24569483166972164,0.00513404172958241,0.8630084440877748,PIP5K1B,0.9999664384876819,0
PSME4,0.9999664384876819,0.5973644429727879,-0.0054887576131639575,-0.24653650976934904,0.005294255886971499,0.8608744954684815,PITPNA,0.9999664384876819,0
PDIA3P1,0.9999664384876819,0.5993896967938556,-0.005670031582740777,-0.2517732373063143,0.005374526606202555,0.8581065709548945,PITPNA.AS1,0.9999664384876819,0
SRRM2,0.9999664384876819,0.5994802684426007,-0.005833804269325976,-0.25200759001563383,0.005723795874990842,0.8542532070299782,PITPNC1,0.9999664384876819,0
VPS51,0.9999664384876819,0.6002966012996326,-0.004973101016594674,-0.25412046476436334,0.0042937534070280284,0.871916131051641,PITRM1.AS1,0.9999664384876819,0
EIF4G1,0.9999664384876819,0.6004134599749817,-0.005512740875031599,-0.25442301703784065,0.005377709947020022,0.8571365616353445,PKMYT1,0.9999664384876819,0
ANXA8,0.9999664384876819,0.6005665647025282,-0.005290059468906354,-0.2548194471972958,0.0049615981541245,0.8621026951987018,PKN2,0.9999664384876819,0
SNX15,0.9999664384876819,0.600631388226523,-0.0055078844851746585,-0.25498730515706475,0.005406764393443703,0.8566048376817113,PLEKHA3,0.9999664384876819,0
PCGEM1,0.9999664384876819,0.6010158276870088,-0.005483680451099165,-0.2559829438328783,0.004966081499060395,0.861673262293026,PLEKHD1,0.9999664384876819,0
PSMA6,0.9999664384876819,0.6010483773177195,-0.005764378034068177,-0.25606725397660796,0.005505061625909444,0.8551085680334123,PLEKHM3,0.9999664384876819,0
PRR11,0.9999664384876819,0.6012384930640782,-0.005821262846164583,-0.25655972869869925,0.005588154821418368,0.8540099418800102,PLS1,0.9999664384876819,0
MARCH8,0.9999664384876819,0.6016202551404598,-0.005835927448440254,-0.2575488310591042,0.005604716160394183,0.8534704913256556,PMS1,0.9999664384876819,0
TMEM44,0.9999664384876819,0.6030085482362868,-0.005829784784009862,-0.2611478744837414,0.005399830391689627,0.8545505158925165,PNKD,0.9999664384876819,0
FES,0.9999664384876819,0.6030726908922683,-0.005921349667151793,-0.2613142408325708,0.005638755776676901,0.8517399353081913,POC1A,0.9999664384876819,0
TRABD,0.9999664384876819,0.6040184024596771,-0.005963391704800686,-0.26376796849534856,0.0057448772361715725,0.8496843095992034,POGLUT1,0.9999664384876819,0
RASSF4,0.9999664384876819,0.6041202628098287,-0.006001970810281699,-0.26403234818896126,0.005963724536773184,0.8472547750483066,POLA1,0.9999664384876819,0
RPL29,0.9999664384876819,0.6049865516204477,-0.006070993403987592,-0.26628155875410753,0.006038791031211926,0.8456357390548197,POLDIP3,0.9999664384876819,0
CDKAL1,0.9999664384876819,0.6064979084108462,-0.006210326211779355,-0.2702088428121962,0.006114409437331268,0.8433812412612198,POLE,0.9999664384876819,0
TMEM249,0.9999664384876819,0.6072315919294435,-0.0060150605206799835,-0.27211683086044314,0.005604849658044049,0.8483662182392543,POLE4,0.9999664384876819,0
PPP6R1,0.9999664384876819,0.6088193618468912,-0.006196885759432299,-0.2762493261405254,0.005995834333016368,0.8424280225924314,POLG2,0.9999664384876819,0
CAP1,0.9999664384876819,0.609510895484122,-0.006100725124309841,-0.2780506553943037,0.005759546165461707,0.8445019661954072,POLR1E,0.9999664384876819,0
TMX4,0.9999664384876819,0.6104682959212351,-0.006013785109989015,-0.28054601459616824,0.005586171790541325,0.845791560258236,POLR2B,0.9999664384876819,0
SRP72,0.9999664384876819,0.6106217426320995,-0.006280077873186966,-0.28094611870044794,0.006336905883226389,0.8370624088791984,POLR2C,0.9999664384876819,0
SART3,0.9999664384876819,0.6111823217976804,-0.006244500696468517,-0.28240818184290034,0.005980145148146296,0.8404232339063727,POLR2D,0.9999664384876819,0
FCN1,0.9999664384876819,0.6114650755329831,-0.006447750043385711,-0.28314586916898543,0.006342043737933233,0.8361905475464876,POLR2F,0.9999664384876819,0
XPR1,0.9999664384876819,0.6116462756682215,-0.006327463135841754,-0.2836186903232949,0.006255777917510179,0.8369316294595462,POLR2H,0.9999664384876819,0
GPBAR1,0.9999664384876819,0.612020308462752,-0.006038521627821899,-0.2845948870849935,0.005972180211136649,0.8397554190531005,POLR3D,0.9999664384876819,0
NUP205,0.9999664384876819,0.615339024638947,-0.006701345981082521,-0.29326848828996527,0.0064619167129411886,0.8312019710507506,PPDPF,0.9999664384876819,0
PRPF38B,0.9999664384876819,0.6154491029723608,-0.006409399408600588,-0.2935565573407676,0.006208797676505843,0.8339122053403907,PPIA,0.9999664384876819,0
CAPNS2,0.9999664384876819,0.6154795588185998,-0.0059162478432507465,-0.2936362629466146,0.005778090712567574,0.8391169534514619,PPIH,0.9999664384876819,0
ILF3,0.9999664384876819,0.6158226694860562,-0.006598592557508981,-0.2945343425309803,0.0065390334411032924,0.8299159727815938,PPM1B,0.9999664384876819,0
GTF3C4,0.9999664384876819,0.6185123782504637,-0.00634565640649654,-0.30158285709956845,0.005768254304634986,0.8367432435155193,PPM1D,0.9999664384876819,0
ARHGEF7.AS1,0.9999664384876819,0.6199173627849164,-0.00665634486621391,-0.30527063266364834,0.006319982254230182,0.8285898388670669,PPM1H,0.9999664384876819,0
RBM26,0.9999664384876819,0.6199492728650975,-0.007132371966313252,-0.3053544376586451,0.0069689530937451175,0.8214395804873572,PPM1N,0.9999664384876819,0
UROC1,0.9999664384876819,0.6202319873745747,-0.006781666020019825,-0.30609702055958216,0.006318412361468651,0.8283287985379679,PPP1CB,0.9999664384876819,0
SLC4A2,0.9999664384876819,0.6202501899154907,-0.006459921494410289,-0.30614483745376164,0.006346046710148918,0.8279842231314218,PPP1CC,0.9999664384876819,0
MAN2B2,0.9999664384876819,0.6206638821530812,-0.006828943889715108,-0.30723176913039557,0.0068492870887504305,0.821977539362957,PPP1R10,0.9999664384876819,0
TAPT1,0.9999664384876819,0.6211051185234604,-0.0067533473850391644,-0.3083914702671336,0.006583662371508432,0.8244595699983848,PPP1R12A,0.9999664384876819,0
FAF2,0.9999664384876819,0.6212441444030009,-0.006052181519251182,-0.30875695773413203,0.005529304036856538,0.8379694723718623,PPP1R12B,0.9999664384876819,0
BRD4,0.9999664384876819,0.6217772539870182,-0.006614041253777127,-0.3101588413524785,0.006225384075744075,0.8281122685829587,PPP1R1A,0.9999664384876819,0
ZFR2,0.9999664384876819,0.6220770084859572,-0.007078420460904318,-0.3109473539211522,0.0070332976045418836,0.8186894161640348,PPP1R26,0.9999664384876819,0
NHS,0.9999664384876819,0.622599362492634,-0.007081710036800277,-0.3123218831912219,0.007177357519285007,0.8167130057239357,PPP1R8,0.9999664384876819,0
TRIM23,0.9999664384876819,0.625030581776828,-0.006346203839122888,-0.31872724441956896,0.005683525623653646,0.8328703697531203,PPP1R9A,0.9999664384876819,0
TMEM215,0.9999664384876819,0.6251547684363258,-0.006946537217756807,-0.3190547793137815,0.006873476228868527,0.81745717129955,PPP2CA,0.9999664384876819,0
POLG2,0.9999664384876819,0.6252390297184867,-0.006248840608389883,-0.3192770329023712,0.005343540875390279,0.8379753782368861,PPP2CB,0.9999664384876819,0
WDR27,0.9999664384876819,0.6253012917137417,-0.007242435198190624,-0.319441269730328,0.007432027926389295,0.8114850403485712,PPP2R1B,0.9999664384876819,0
CDC14A,0.9999664384876819,0.6254125257556936,-0.007020865266243017,-0.3197347081578388,0.007015073845345887,0.8156626027930494,PPP2R3A,0.9999664384876819,0
TUBGCP3,0.9999664384876819,0.6255597784402327,-0.006540226484752437,-0.320123207102849,0.005937620393557734,0.8288092976421921,PPP2R5A,0.9999664384876819,0
NUP188,0.9999664384876819,0.6262627726088239,-0.006936818751333423,-0.32197859436242604,0.006492817412885188,0.8209259780422851,PPP2R5B,0.9999664384876819,0
MDK,0.9999664384876819,0.6262832030281476,-0.007133719038250201,-0.3220325321823593,0.006991264209663434,0.8150991363518636,PPP2R5D,0.9999664384876819,0
HEATR6,0.9999664384876819,0.6274990477166249,-0.007481977954973349,-0.3252441459378311,0.00745794954066858,0.8090256170111134,PPP2R5E,0.9999664384876819,0
TPRA1,0.9999664384876819,0.6277419162176892,-0.007394746476046041,-0.3258860762472307,0.007505223547331475,0.8083114034959809,PPP3CC,0.9999664384876819,0
DIAPH1,0.9999664384876819,0.6282456293532374,-0.007458494488369261,-0.32721787849514505,0.007628064708684305,0.806595716300969,PPP6R1,0.9999664384876819,0
TFIP11,0.9999664384876819,0.6287616215615128,-0.0074655746022162664,-0.32858274835002016,0.007539190067621576,0.8069547954823042,PPP6R2,0.9999664384876819,0
CSRP2,0.9999664384876819,0.628990046352754,-0.007414371800635549,-0.329187158500821,0.007355025360890739,0.8086147905028795,PPP6R3,0.9999664384876819,0
USP49,0.9999664384876819,0.6301289711987504,-0.007306804874148782,-0.3322025448484774,0.007018108270835597,0.8112345689198637,PPRC1,0.9999664384876819,0
ACP2,0.9999664384876819,0.6306571632101119,-0.007510568342780835,-0.3336019959195315,0.007450949525072202,0.805994292901163,PRCD,0.9999664384876819,0
RSL24D1,0.9999664384876819,0.6323918987373023,-0.0072807042662522276,-0.33820281557977383,0.007015065063197228,0.8092233139789364,PRDM4,0.9999664384876819,0
FUT1,0.9999664384876819,0.6327556311943604,-0.007588861000454241,-0.33916840254859715,0.007672254328794079,0.8016546354213927,PRDM5,0.9999664384876819,0
INTS4,0.9999664384876819,0.6349240375123719,-0.007805135144589884,-0.3449313925260561,0.00788280890453372,0.7973749150815164,PREPL,0.9999664384876819,0
SMARCC2,0.9999664384876819,0.6364832090210413,-0.007515105293084377,-0.3490822954783461,0.007617255211243776,0.7986348839411062,PREX2,0.9999664384876819,0
PCBP1.AS1,0.9999664384876819,0.6369406737096841,-0.008206024589198157,-0.3503013194418775,0.008128995683539815,0.7929124615892449,PRKAA2,0.9999664384876819,0
RNF168,0.9999664384876819,0.6382414970566784,-0.007803623222853661,-0.35377052772373424,0.007938828309232107,0.7935330922915522,PRKAG2.AS1,0.9999664384876819,0
ACTR1B,0.9999664384876819,0.6385801149937245,-0.007818838698366451,-0.3546742961849354,0.007799904002436103,0.7946684124554251,PRKCD,0.9999664384876819,0
ERBB3,0.9999664384876819,0.6409724900373065,-0.007989651594514825,-0.3610678355922444,0.007756213617710642,0.7928841214516928,PRKCZ,0.9999664384876819,0
POLR3D,0.9999664384876819,0.6425914064201586,-0.007531166828268283,-0.3654027065340526,0.007254105695393144,0.7973876677951225,PRKX,0.9999664384876819,0
RNF112,0.9999664384876819,0.6429424167342843,-0.008150098990690509,-0.36634348856034527,0.007919300579587698,0.7892339413881364,PRMT6,0.9999664384876819,0
HNRNPKP3,0.9999664384876819,0.6432565725036969,-0.008519181728116292,-0.36718576764137006,0.008582083675747563,0.7821016880144634,PRNT,0.9999664384876819,0
N4BP2,0.9999664384876819,0.6435145698311034,-0.007780491231597173,-0.36787767587772147,0.007318996310417228,0.7957813459850558,PROSER2,0.9999664384876819,0
RBAK,0.9999664384876819,0.6439261786735064,-0.008282026466073894,-0.3689819109416816,0.008212485225280274,0.785147039050867,PRPF3,0.9999664384876819,0
VAPB,0.9999664384876819,0.6445207940576781,-0.008574609874584378,-0.3705778982676051,0.00820890146215483,0.7846088132300691,PRPF38B,0.9999664384876819,0
ADSS,0.9999664384876819,0.6453708845392021,-0.008446626544960041,-0.37286123954754957,0.00854427091684855,0.7803348095298803,PRPF39,0.9999664384876819,0
TBL1Y,0.9999664384876819,0.6462470049259863,-0.008523740890291736,-0.3752165333080846,0.008384927808008657,0.7810894872409229,PRPF40B,0.9999664384876819,0
DET1,0.9999664384876819,0.6476469578891129,-0.008510658942329307,-0.37898438912687066,0.008650933897486468,0.7769948171907723,PRPF8,0.9999664384876819,0
SENP3,0.9999664384876819,0.647929518860412,-0.0084158383839248,-0.379745529567953,0.008087969120981678,0.7827001217387414,PRPH,0.9999664384876819,0
COMMD8,0.9999664384876819,0.6490961825219916,-0.008410181843356684,-0.38289053260599915,0.008477689934951913,0.7773504613615116,PRR11,0.9999664384876819,0
CCNI2,0.9999664384876819,0.64927598760314,-0.00835713713033564,-0.38337557368508013,0.00807568111529516,0.7815984545478217,PRR14,0.9999664384876819,0
CD40,0.9999664384876819,0.6510503449030555,-0.008854387605293085,-0.3881669304268804,0.009170800388877806,0.7684903453963927,PRR15,0.9999664384876819,0
RAD21.AS1,0.9999664384876819,0.6510873865910956,-0.008657686390440438,-0.3882670499861,0.008592620310491931,0.7742124607423586,PRRC2B,0.9999664384876819,0
WAC.AS1,0.9999664384876819,0.6517960427007405,-0.009007460537357357,-0.39018321963689107,0.009153453751292078,0.7678857414848534,PRRC2C,0.9999664384876819,0
INTS9,0.9999664384876819,0.6519218668406757,-0.009057056536676555,-0.39052359126201835,0.00899640769238444,0.7692771695813313,PRRG1,0.9999664384876819,0
WHSC1L1,0.9999664384876819,0.6539613347869798,-0.008284377526771492,-0.39604698069654515,0.007881338127011858,0.779766186925859,PSMA2,0.9999664384876819,0
UBQLN1,0.9999664384876819,0.6548159414641925,-0.00918629179880061,-0.3983650570145031,0.00940164883157172,0.7624220462986959,PSMA3,0.9999664384876819,0
URM1,0.9999664384876819,0.6562087860699843,-0.009383150912591506,-0.4021476751975022,0.00941063212206145,0.7609008114483897,PSMA6,0.9999664384876819,0
TCF3,0.9999664384876819,0.6562292681676574,-0.008984009833558047,-0.4022033422825499,0.00897633733299657,0.7651994191106026,PSMA8,0.9999664384876819,0
DHX16,0.9999664384876819,0.6564767539532229,-0.008806496815139767,-0.40287606788965497,0.008974792007570063,0.7649735389160447,PSMB10,0.9999664384876819,0
BAGE,0.9999664384876819,0.6568297775930747,-0.008921529975895544,-0.40383598638439455,0.00933439790592679,0.761002254919048,PSMB3,0.9999664384876819,0
RALGDS,0.9999664384876819,0.6584931935462432,-0.008090583746454532,-0.40836406624904503,0.007253061024844117,0.7846971884856327,PSMB5,0.9999664384876819,0
CIRBP.AS1,0.9999664384876819,0.6608127367967159,-0.009359638420074846,-0.4146922603467408,0.009403517787898786,0.7563120173298102,PSMB8,0.9999664384876819,0
FTLP10,0.9999664384876819,0.6618629798651441,-0.009061093305720967,-0.4175629969624064,0.008682783300522811,0.7631118057596236,PSMB9,0.9999664384876819,0
LRRC42,0.9999664384876819,0.6621695407877574,-0.009175440616062572,-0.4184015994680424,0.008747300764585034,0.7620860587853099,PSMC3,0.9999664384876819,0
USP11,0.9999664384876819,0.662575257125188,-0.00854543521049446,-0.41951189597352756,0.007955889985236891,0.7715942542692726,PSMC3IP,0.9999664384876819,0
CDC42BPA,0.9999664384876819,0.6639370126179118,-0.009673667363374236,-0.42324231389241906,0.009535085921985887,0.7518769169551591,PSMC5,0.9999664384876819,0
MAP3K5,0.9999664384876819,0.6641627279148113,-0.00979346993992139,-0.4238612105881321,0.009980356706217173,0.7472995909282036,PSMC6,0.9999664384876819,0
POLE,0.9999664384876819,0.6648854948460567,-0.009505997704160092,-0.42584408484620623,0.009498454152379944,0.7513162078024664,PSMD10,0.9999664384876819,0
NCOA4,0.9999664384876819,0.665420085921216,-0.009645388389805073,-0.42731178581538787,0.009937490331134224,0.7464102765231257,PSMD12,0.9999664384876819,0
FUCA1,0.9999664384876819,0.6656568891480404,-0.009451243655716575,-0.4279622148611508,0.009206763539606288,0.753678386700085,PSMD14,0.9999664384876819,0
EXD1,0.9999664384876819,0.6662910934582331,-0.008828180533150497,-0.42970508129818186,0.008201127065490005,0.7652792474676038,PSMD3,0.9999664384876819,0
PPM1H,0.9999664384876819,0.6663327324532915,-0.01007052001279408,-0.42981955566939106,0.010060944041929282,0.744294581845601,PSMD4,0.9999664384876819,0
PUM2,0.9999664384876819,0.666729981193201,-0.008515463329693586,-0.43091195968403867,0.008145854300811052,0.7656609384112227,PSMD5,0.9999664384876819,0
HNRNPR,0.9999664384876819,0.6668538203687122,-0.009055173615990396,-0.431252613171108,0.009291244060058672,0.7516212225534942,PSMD6.AS2,0.9999664384876819,0
KAT6A,0.9999664384876819,0.6678754538424364,-0.009779301422451156,-0.43406480996125407,0.009998528091667132,0.743314612205277,PSMD8,0.9999664384876819,0
MIER2,0.9999664384876819,0.6687364867547092,-0.008945940464726973,-0.4364375979620323,0.00869589904010745,0.7568584253861568,PSMD9,0.9999664384876819,0
HNRNPLL,0.9999664384876819,0.6688492263599121,-0.009749341062735777,-0.4367484614124266,0.01020801190133784,0.7403035957104893,PSME2,0.9999664384876819,0
PRPH,0.9999664384876819,0.6695660517891808,-0.009665735212802853,-0.43872599497417725,0.009873262005236945,0.742861191646175,PSME4,0.9999664384876819,0
ZNF658,0.9999664384876819,0.6719926993140939,-0.009329274617430466,-0.445433290293685,0.009339508979090704,0.7462849175866613,PSMG1,0.9999664384876819,0
COPS7A,0.9999664384876819,0.6738355427510441,-0.010125264090489885,-0.4505403469987232,0.010277177685835776,0.7345469104556861,PSPH,0.9999664384876819,0
NUP62CL,0.9999664384876819,0.6738840984253904,-0.010120244496299169,-0.45067506737690893,0.010307605829640425,0.7341982561950813,PTBP2,0.9999664384876819,0
UBE3C,0.9999664384876819,0.6746499572299832,-0.010034228725553637,-0.4528010689290011,0.010239376490839228,0.7341047706426376,PTCD1,0.9999664384876819,0
IBA57,0.9999664384876819,0.6750006141566063,-0.010522658290535163,-0.45377516519818245,0.01055846457405889,0.7306314333690879,PTDSS2,0.9999664384876819,0
ARL6IP6,0.9999664384876819,0.675111001872416,-0.009553359171235922,-0.4540819023372142,0.008984272521396847,0.7477547108058786,PTENP1,0.9999664384876819,0
MAPK10,0.9999664384876819,0.6757121406651965,-0.010304397279008806,-0.45575305295362306,0.010209820633236761,0.733345540782605,PTGES3L,0.9999664384876819,0
